datainizio,datafine,evento,durata,scaduto,inizato,in_corso
2022/11/29,2022/12/08,evento1,9,FALSE,FALSE,FALSE
2023/12/24,2024/01/07,evento2,14,FALSE,FALSE,FALSE
2023/06/24,2023/06/29,evento3,5,FALSE,FALSE,FALSE
2023/10/08,2023/10/16,evento4,8,FALSE,FALSE,FALSE
2023/04/17,2023/04/30,evento5,13,FALSE,FALSE,FALSE
2022/10/18,2022/11/02,evento6,15,TRUE,TRUE,FALSE
2022/09/26,2022/10/08,evento7,12,TRUE,TRUE,FALSE
2022/12/22,2023/01/02,evento8,11,FALSE,FALSE,FALSE
2022/09/22,2022/09/28,evento9,6,TRUE,TRUE,FALSE
2022/06/30,2022/07/14,evento10,14,TRUE,TRUE,FALSE
2022/08/16,2022/08/27,evento11,11,TRUE,TRUE,FALSE
2022/07/09,2022/07/17,evento12,8,TRUE,TRUE,FALSE
2023/02/02,2023/02/14,evento13,12,FALSE,FALSE,FALSE
2023/03/26,2023/04/05,evento14,10,FALSE,FALSE,FALSE
2022/09/16,2022/09/23,evento15,7,TRUE,TRUE,FALSE
2022/06/30,2022/07/07,evento16,7,TRUE,TRUE,FALSE
2022/11/21,2022/12/03,evento17,12,FALSE,FALSE,FALSE
2022/10/29,2022/11/02,evento18,4,TRUE,TRUE,FALSE
2023/11/17,2023/11/21,evento19,4,FALSE,FALSE,FALSE
2023/02/27,2023/03/11,evento20,12,FALSE,FALSE,FALSE
2022/01/21,2022/01/25,evento21,4,TRUE,TRUE,FALSE
2022/03/05,2022/03/16,evento22,11,TRUE,TRUE,FALSE
2023/09/07,2023/09/12,evento23,5,FALSE,FALSE,FALSE
2023/10/07,2023/10/12,evento24,5,FALSE,FALSE,FALSE
2022/08/23,2022/09/01,evento25,9,TRUE,TRUE,FALSE
2023/05/02,2023/05/17,evento26,15,FALSE,FALSE,FALSE
2022/04/06,2022/04/21,evento27,15,TRUE,TRUE,FALSE
2022/11/24,2022/12/02,evento28,8,FALSE,FALSE,FALSE
2023/05/18,2023/06/01,evento29,14,FALSE,FALSE,FALSE
2022/03/20,2022/03/29,evento30,9,TRUE,TRUE,FALSE
2023/02/28,2023/03/15,evento31,15,FALSE,FALSE,FALSE
2023/08/13,2023/08/19,evento32,6,FALSE,FALSE,FALSE
2022/10/04,2022/10/10,evento33,6,TRUE,TRUE,FALSE
2022/11/29,2022/12/11,evento34,12,FALSE,FALSE,FALSE
2023/06/30,2023/07/04,evento35,4,FALSE,FALSE,FALSE
2023/08/28,2023/09/08,evento36,11,FALSE,FALSE,FALSE
2023/06/29,2023/07/08,evento37,9,FALSE,FALSE,FALSE
2023/09/04,2023/09/10,evento38,6,FALSE,FALSE,FALSE
2022/05/05,2022/05/19,evento39,14,TRUE,TRUE,FALSE
2022/06/03,2022/06/11,evento40,8,TRUE,TRUE,FALSE
2022/05/18,2022/05/30,evento41,12,TRUE,TRUE,FALSE
2023/04/20,2023/04/25,evento42,5,FALSE,FALSE,FALSE
2023/02/01,2023/02/09,evento43,8,FALSE,FALSE,FALSE
2022/12/14,2022/12/21,evento44,7,FALSE,FALSE,FALSE
2022/06/20,2022/07/05,evento45,15,TRUE,TRUE,FALSE
2023/03/24,2023/04/03,evento46,10,FALSE,FALSE,FALSE
2022/06/19,2022/06/25,evento47,6,TRUE,TRUE,FALSE
2022/05/03,2022/05/14,evento48,11,TRUE,TRUE,FALSE
2022/04/20,2022/04/28,evento49,8,TRUE,TRUE,FALSE
2023/02/13,2023/02/24,evento50,11,FALSE,FALSE,FALSE
2022/06/17,2022/06/22,evento51,5,TRUE,TRUE,FALSE
2023/12/24,2024/01/03,evento52,10,FALSE,FALSE,FALSE
2022/05/05,2022/05/20,evento53,15,TRUE,TRUE,FALSE
2023/10/17,2023/10/27,evento54,10,FALSE,FALSE,FALSE
2022/12/29,2023/01/04,evento55,6,FALSE,FALSE,FALSE
2022/01/26,2022/02/09,evento56,14,TRUE,TRUE,FALSE
2023/05/07,2023/05/19,evento57,12,FALSE,FALSE,FALSE
2023/06/02,2023/06/10,evento58,8,FALSE,FALSE,FALSE
2023/04/16,2023/04/22,evento59,6,FALSE,FALSE,FALSE
2022/03/30,2022/04/14,evento60,15,TRUE,TRUE,FALSE
2023/04/30,2023/05/11,evento61,11,FALSE,FALSE,FALSE
2022/10/10,2022/10/20,evento62,10,TRUE,TRUE,FALSE
2022/02/19,2022/03/04,evento63,13,TRUE,TRUE,FALSE
2022/11/05,2022/11/13,evento64,8,FALSE,TRUE,TRUE
2023/01/07,2023/01/19,evento65,12,FALSE,FALSE,FALSE
2022/11/25,2022/11/29,evento66,4,FALSE,FALSE,FALSE
2023/12/29,2024/01/04,evento67,6,FALSE,FALSE,FALSE
2022/08/14,2022/08/29,evento68,15,TRUE,TRUE,FALSE
2022/04/25,2022/05/01,evento69,6,TRUE,TRUE,FALSE
2023/12/29,2024/01/11,evento70,13,FALSE,FALSE,FALSE
2022/10/14,2022/10/21,evento71,7,TRUE,TRUE,FALSE
2022/08/14,2022/08/23,evento72,9,TRUE,TRUE,FALSE
2022/01/17,2022/01/31,evento73,14,TRUE,TRUE,FALSE
2023/08/14,2023/08/25,evento74,11,FALSE,FALSE,FALSE
2022/07/03,2022/07/13,evento75,10,TRUE,TRUE,FALSE
2023/02/21,2023/02/25,evento76,4,FALSE,FALSE,FALSE
2022/07/18,2022/07/28,evento77,10,TRUE,TRUE,FALSE
2023/05/31,2023/06/11,evento78,11,FALSE,FALSE,FALSE
2023/05/21,2023/06/05,evento79,15,FALSE,FALSE,FALSE
2022/03/07,2022/03/16,evento80,9,TRUE,TRUE,FALSE
2023/01/26,2023/02/10,evento81,15,FALSE,FALSE,FALSE
2022/04/23,2022/04/29,evento82,6,TRUE,TRUE,FALSE
2022/03/29,2022/04/03,evento83,5,TRUE,TRUE,FALSE
2022/06/04,2022/06/19,evento84,15,TRUE,TRUE,FALSE
2023/11/28,2023/12/13,evento85,15,FALSE,FALSE,FALSE
2023/01/12,2023/01/25,evento86,13,FALSE,FALSE,FALSE
2023/10/22,2023/11/02,evento87,11,FALSE,FALSE,FALSE
2023/03/23,2023/04/06,evento88,14,FALSE,FALSE,FALSE
2022/01/15,2022/01/30,evento89,15,TRUE,TRUE,FALSE
2023/02/13,2023/02/23,evento90,10,FALSE,FALSE,FALSE
2022/07/01,2022/07/06,evento91,5,TRUE,TRUE,FALSE
2022/01/16,2022/01/28,evento92,12,TRUE,TRUE,FALSE
2023/10/15,2023/10/22,evento93,7,FALSE,FALSE,FALSE
2022/01/04,2022/01/09,evento94,5,TRUE,TRUE,FALSE
2022/09/14,2022/09/27,evento95,13,TRUE,TRUE,FALSE
2022/12/28,2023/01/08,evento96,11,FALSE,FALSE,FALSE
2023/07/23,2023/08/07,evento97,15,FALSE,FALSE,FALSE
2023/12/19,2024/01/02,evento98,14,FALSE,FALSE,FALSE
2023/01/23,2023/01/31,evento99,8,FALSE,FALSE,FALSE
2023/09/16,2023/09/24,evento100,8,FALSE,FALSE,FALSE
2022/10/20,2022/10/27,evento101,7,TRUE,TRUE,FALSE
2022/06/04,2022/06/08,evento102,4,TRUE,TRUE,FALSE
2023/06/14,2023/06/18,evento103,4,FALSE,FALSE,FALSE
2022/08/03,2022/08/09,evento104,6,TRUE,TRUE,FALSE
2023/10/18,2023/10/27,evento105,9,FALSE,FALSE,FALSE
2023/03/21,2023/04/05,evento106,15,FALSE,FALSE,FALSE
2023/05/06,2023/05/11,evento107,5,FALSE,FALSE,FALSE
2023/08/21,2023/08/25,evento108,4,FALSE,FALSE,FALSE
2022/06/03,2022/06/17,evento109,14,TRUE,TRUE,FALSE
2023/09/06,2023/09/11,evento110,5,FALSE,FALSE,FALSE
2022/03/08,2022/03/21,evento111,13,TRUE,TRUE,FALSE
2022/08/05,2022/08/20,evento112,15,TRUE,TRUE,FALSE
2023/03/01,2023/03/08,evento113,7,FALSE,FALSE,FALSE
2023/12/12,2023/12/18,evento114,6,FALSE,FALSE,FALSE
2022/10/30,2022/11/06,evento115,7,TRUE,TRUE,FALSE
2022/11/26,2022/12/10,evento116,14,FALSE,FALSE,FALSE
2023/11/13,2023/11/23,evento117,10,FALSE,FALSE,FALSE
2022/01/24,2022/02/05,evento118,12,TRUE,TRUE,FALSE
2023/12/13,2023/12/21,evento119,8,FALSE,FALSE,FALSE
2022/01/09,2022/01/20,evento120,11,TRUE,TRUE,FALSE
2023/05/19,2023/06/03,evento121,15,FALSE,FALSE,FALSE
2023/06/30,2023/07/04,evento122,4,FALSE,FALSE,FALSE
2022/01/30,2022/02/09,evento123,10,TRUE,TRUE,FALSE
2023/03/13,2023/03/18,evento124,5,FALSE,FALSE,FALSE
2022/02/27,2022/03/04,evento125,5,TRUE,TRUE,FALSE
2022/05/11,2022/05/19,evento126,8,TRUE,TRUE,FALSE
2023/07/28,2023/08/10,evento127,13,FALSE,FALSE,FALSE
2023/04/22,2023/05/03,evento128,11,FALSE,FALSE,FALSE
2022/02/20,2022/03/07,evento129,15,TRUE,TRUE,FALSE
2022/07/17,2022/07/23,evento130,6,TRUE,TRUE,FALSE
2022/03/09,2022/03/24,evento131,15,TRUE,TRUE,FALSE
2023/10/02,2023/10/13,evento132,11,FALSE,FALSE,FALSE
2023/10/13,2023/10/19,evento133,6,FALSE,FALSE,FALSE
2023/01/18,2023/01/29,evento134,11,FALSE,FALSE,FALSE
2022/03/07,2022/03/18,evento135,11,TRUE,TRUE,FALSE
2022/04/22,2022/05/04,evento136,12,TRUE,TRUE,FALSE
2022/12/29,2023/01/04,evento137,6,FALSE,FALSE,FALSE
2022/06/08,2022/06/13,evento138,5,TRUE,TRUE,FALSE
2022/10/25,2022/11/08,evento139,14,TRUE,TRUE,FALSE
2023/11/29,2023/12/13,evento140,14,FALSE,FALSE,FALSE
2022/11/11,2022/11/22,evento141,11,FALSE,FALSE,FALSE
2023/01/27,2023/02/02,evento142,6,FALSE,FALSE,FALSE
2023/01/16,2023/01/25,evento143,9,FALSE,FALSE,FALSE
2023/01/26,2023/02/06,evento144,11,FALSE,FALSE,FALSE
2022/08/27,2022/09/10,evento145,14,TRUE,TRUE,FALSE
2023/12/25,2024/01/05,evento146,11,FALSE,FALSE,FALSE
2023/10/14,2023/10/24,evento147,10,FALSE,FALSE,FALSE
2022/01/14,2022/01/22,evento148,8,TRUE,TRUE,FALSE
2023/03/30,2023/04/08,evento149,9,FALSE,FALSE,FALSE
2022/08/10,2022/08/23,evento150,13,TRUE,TRUE,FALSE
2022/08/30,2022/09/03,evento151,4,TRUE,TRUE,FALSE
2023/04/28,2023/05/07,evento152,9,FALSE,FALSE,FALSE
2022/05/13,2022/05/23,evento153,10,TRUE,TRUE,FALSE
2023/06/18,2023/07/03,evento154,15,FALSE,FALSE,FALSE
2023/05/05,2023/05/14,evento155,9,FALSE,FALSE,FALSE
2022/04/08,2022/04/18,evento156,10,TRUE,TRUE,FALSE
2022/06/07,2022/06/21,evento157,14,TRUE,TRUE,FALSE
2022/11/05,2022/11/12,evento158,7,FALSE,TRUE,TRUE
2023/09/14,2023/09/18,evento159,4,FALSE,FALSE,FALSE
2023/05/17,2023/05/31,evento160,14,FALSE,FALSE,FALSE
2022/06/26,2022/07/10,evento161,14,TRUE,TRUE,FALSE
2022/01/17,2022/01/25,evento162,8,TRUE,TRUE,FALSE
2022/12/31,2023/01/07,evento163,7,FALSE,FALSE,FALSE
